YYYY MM DD hh mm WS_80mA_mean WS_80mA_min WS_80mA_max WS_80mA_stdev WS_80mB_mean WS_80mB_min WS_80mB_max WS_80mB_stdev WS_60m_mean WS_60m_min WS_60m_max WS_60m_stdev WS_40m_mean WS_40m_min WS_40m_max WS_40m_stdev WS_20m_mean WS_20m_min WS_20m_max WS_20m_stdev WD_78m_mean WD_78m_min WD_78m_max WD_78m_stdev WD_58m_mean WD_58m_min WD_58m_max WD_58m_stdev temp_80m_mean temp_80m_min temp_80m_max temp_80m_stdev temp_40m_mean temp_40m_min temp_40m_max temp_40m_stdev temp_15m_mean temp_15m_min temp_15m_max temp_15m_stdev RH_15m_mean RH_15m_min RH_15m_max RH_15m_stdev P_15m_mean P_15m_min P_15m_max P_15m_stdev Rad_80m_mean Rad_80m_min Rad_80m_max Rad_80m_stdev DENSIDAD_15m_mean DENSIDAD_15m_min DENSIDAD_15m_max DENSIDAD_15m_stdev BATERIA_mean BATERIA_min BATERIA_max BATERIA_stdev 
2019 06 25 01 10 2.8609E+00 1.7562E+00 3.9284E+00 4.2760E-01 2.9053E+00 2.0753E+00 3.9378E+00 4.0851E-01 2.9867E+00 2.0615E+00 3.6139E+00 3.8935E-01 3.2667E+00 2.6837E+00 3.9281E+00 3.2480E-01 2.6649E+00 1.7557E+00 3.3095E+00 3.8721E-01 3.5880E+02 NaN NaN 5.2000E-02 3.5870E+02 NaN NaN 4.8000E-02 2.3470E+01 1.4530E+01 3.0350E+01 2.7980E+00 1.0930E+01 -4.6800E-01 1.9690E+01 4.2970E+00 3.3670E+00 -6.5110E+00 1.1820E+01 4.0260E+00 2.8450E+01 2.0030E+01 3.6520E+01 2.8380E+00 7.1690E+02 NaN NaN 2.0550E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.0200E-01 8.7400E-01 9.3400E-01 1.6000E-02 1.2470E+01 1.2460E+01 1.2470E+01 NaN 
2019 06 25 01 20 2.7833E+00 2.0665E+00 3.6181E+00 3.5871E-01 2.7812E+00 2.0753E+00 3.6274E+00 3.8988E-01 2.7986E+00 1.7510E+00 3.6139E+00 3.9991E-01 3.0022E+00 2.3726E+00 3.9281E+00 3.3289E-01 2.3741E+00 1.4449E+00 2.9987E+00 3.9964E-01 3.5880E+02 NaN NaN 4.0000E-02 3.5870E+02 NaN NaN 4.0000E-02 2.3440E+01 1.4940E+01 3.0560E+01 2.8960E+00 1.0590E+01 -3.3300E-01 2.0370E+01 4.1860E+00 3.0290E+00 -7.3930E+00 1.2290E+01 4.0000E+00 2.8570E+01 1.9620E+01 3.5980E+01 2.9620E+00 7.1730E+02 NaN NaN 1.9120E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.0400E-01 8.7300E-01 9.3900E-01 1.5000E-02 1.2460E+01 1.2460E+01 1.2470E+01 NaN 
2019 06 25 01 30 2.6449E+00 1.7562E+00 3.3078E+00 3.5313E-01 2.6446E+00 2.0753E+00 3.3169E+00 3.5263E-01 2.6111E+00 2.0615E+00 3.3035E+00 3.7880E-01 2.5362E+00 1.4392E+00 3.3059E+00 5.6809E-01 1.7476E+00 2.0186E-01 2.6879E+00 7.5080E-01 3.5880E+02 NaN NaN 1.0100E-01 3.5870E+02 NaN NaN 2.8000E-02 2.2560E+01 1.2570E+01 2.8380E+01 3.3660E+00 1.0300E+01 -2.6500E-01 1.9490E+01 4.5410E+00 3.8230E+00 -5.9000E+00 1.2700E+01 3.7600E+00 2.9590E+01 2.0980E+01 3.6590E+01 2.6400E+00 7.1720E+02 NaN NaN 1.8330E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.0100E-01 8.7200E-01 9.3500E-01 1.4000E-02 1.2460E+01 1.2460E+01 1.2470E+01 NaN 
2019 06 25 01 40 2.7151E+00 2.0665E+00 3.3078E+00 3.2830E-01 2.6663E+00 2.0753E+00 3.3169E+00 3.0607E-01 2.5291E+00 1.7510E+00 2.9930E+00 3.1608E-01 1.6676E+00 8.1700E-01 2.6837E+00 5.3386E-01 6.6800E-01 2.0186E-01 1.4449E+00 4.1269E-01 3.5880E+02 NaN NaN 7.9000E-02 3.5870E+02 NaN NaN 5.2000E-02 2.0280E+01 1.1140E+01 2.7160E+01 2.7770E+00 6.8460E+00 -2.3690E+00 1.6230E+01 4.0370E+00 -4.7300E-01 -1.1130E+01 8.5600E+00 3.9060E+00 2.5500E+01 1.7520E+01 3.2450E+01 2.7160E+00 7.1470E+02 NaN NaN 2.0550E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1300E-01 8.8300E-01 9.4900E-01 1.6000E-02 1.2460E+01 1.2460E+01 1.2460E+01 NaN 
2019 06 25 01 50 2.8839E+00 2.0665E+00 3.6181E+00 3.7919E-01 2.8873E+00 2.0753E+00 3.6274E+00 3.8926E-01 2.9712E+00 2.0615E+00 3.9244E+00 4.7505E-01 2.5779E+00 1.7503E+00 3.3059E+00 3.7893E-01 1.2106E+00 2.0186E-01 2.0664E+00 4.7671E-01 3.5870E+02 NaN NaN 1.0300E-01 3.5860E+02 NaN NaN 2.8000E-02 2.0480E+01 1.1750E+01 2.6750E+01 2.8030E+00 7.7660E+00 -4.2700E+00 1.4940E+01 3.7940E+00 -2.9000E-02 -1.1600E+01 8.6300E+00 3.7510E+00 2.4870E+01 1.6630E+01 3.2110E+01 2.9540E+00 7.1340E+02 NaN NaN 1.9910E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.0900E-01 8.8200E-01 9.5000E-01 1.4000E-02 1.2460E+01 1.2460E+01 1.2460E+01 NaN 
2019 06 25 02 00 3.6615E+00 2.6872E+00 4.5490E+00 3.6616E-01 3.6615E+00 3.0065E+00 4.5586E+00 3.4580E-01 3.7487E+00 3.3035E+00 4.2349E+00 3.1422E-01 3.3401E+00 2.6837E+00 3.9281E+00 2.9991E-01 2.1180E+00 1.4449E+00 2.9987E+00 3.5116E-01 3.5870E+02 NaN NaN 8.4000E-02 3.5860E+02 NaN NaN 1.3100E-01 1.9080E+01 1.1410E+01 2.6080E+01 2.7760E+00 6.0950E+00 -7.2570E+00 1.4870E+01 3.9240E+00 -1.0950E+00 -1.4660E+01 7.1350E+00 3.8540E+00 2.4530E+01 1.6430E+01 3.1360E+01 2.9080E+00 7.1300E+02 NaN NaN 2.1240E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1300E-01 8.8500E-01 9.6000E-01 1.5000E-02 1.2460E+01 1.2450E+01 1.2460E+01 NaN 
2019 06 25 02 10 3.5932E+00 2.6872E+00 4.2387E+00 3.6430E-01 3.6025E+00 2.6961E+00 4.2482E+00 3.5574E-01 3.5798E+00 2.6825E+00 4.2349E+00 3.7445E-01 3.1223E+00 2.6837E+00 3.6170E+00 3.3786E-01 2.0956E+00 1.7557E+00 2.6879E+00 2.7409E-01 3.5870E+02 NaN NaN 4.4000E-02 3.5860E+02 NaN NaN 7.3000E-02 2.0120E+01 1.2160E+01 2.7030E+01 2.7180E+00 6.4240E+00 -4.6780E+00 1.5550E+01 4.1300E+00 -2.0040E+00 -1.2480E+01 7.6100E+00 4.0240E+00 2.3070E+01 1.4730E+01 3.1500E+01 2.9920E+00 7.1230E+02 NaN NaN 2.1740E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1500E-01 8.8400E-01 9.5100E-01 1.6000E-02 1.2460E+01 1.2450E+01 1.2460E+01 NaN 
2019 06 25 02 20 3.4213E+00 2.6872E+00 4.2387E+00 3.2024E-01 3.4144E+00 2.6961E+00 3.9378E+00 3.2159E-01 3.5009E+00 2.6825E+00 4.2349E+00 3.3471E-01 3.4459E+00 2.3726E+00 4.2392E+00 4.2871E-01 2.3977E+00 1.4449E+00 3.3095E+00 4.0834E-01 3.5860E+02 NaN NaN 7.3000E-02 3.5860E+02 NaN NaN 6.3000E-02 1.8880E+01 1.3250E+01 2.4790E+01 2.7100E+00 5.2320E+00 -5.6280E+00 1.3790E+01 4.0570E+00 -2.6470E+00 -1.2820E+01 5.9130E+00 4.0300E+00 2.2700E+01 1.4190E+01 3.0890E+01 3.1230E+00 7.1150E+02 NaN NaN 2.1940E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1600E-01 8.8700E-01 9.5200E-01 1.6000E-02 1.2460E+01 1.2450E+01 1.2460E+01 NaN 
2019 06 25 02 30 3.1632E+00 2.3768E+00 3.9284E+00 3.6802E-01 3.1381E+00 2.3857E+00 3.9378E+00 3.8367E-01 3.3997E+00 2.6825E+00 4.2349E+00 3.4651E-01 3.2188E+00 2.6837E+00 3.9281E+00 3.2355E-01 2.4810E+00 2.0664E+00 2.9987E+00 3.1200E-01 3.5860E+02 NaN NaN 2.8000E-02 3.5850E+02 NaN NaN 0.0000E+00 1.8630E+01 1.0050E+01 2.4450E+01 2.9670E+00 4.8220E+00 -6.1030E+00 1.3580E+01 4.2100E+00 -3.1710E+00 -1.2890E+01 4.8950E+00 3.7790E+00 2.2180E+01 1.3780E+01 3.0820E+01 2.8740E+00 7.1110E+02 NaN NaN 2.0090E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1800E-01 8.9100E-01 9.5200E-01 1.5000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 02 40 3.8787E+00 2.9975E+00 4.5490E+00 3.5313E-01 3.8862E+00 3.3169E+00 4.5586E+00 3.6008E-01 3.8487E+00 3.3035E+00 4.5454E+00 3.5148E-01 3.9916E+00 3.3059E+00 4.5503E+00 3.3973E-01 2.7669E+00 2.0664E+00 3.3095E+00 3.7664E-01 3.5860E+02 NaN NaN 5.2000E-02 3.5850E+02 NaN NaN 8.5000E-02 1.8290E+01 1.1210E+01 2.4920E+01 2.6720E+00 4.2930E+00 -5.6280E+00 1.3380E+01 3.9860E+00 -3.6520E+00 -1.2150E+01 5.3700E+00 4.0280E+00 2.2060E+01 1.3510E+01 2.9940E+01 2.9440E+00 7.1130E+02 NaN NaN 2.2980E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.2000E-01 8.8900E-01 9.4900E-01 1.6000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 02 50 3.6534E+00 2.9975E+00 4.2387E+00 3.5685E-01 3.6907E+00 2.6961E+00 4.5586E+00 3.8616E-01 3.8530E+00 3.3035E+00 4.5454E+00 3.4092E-01 3.7570E+00 2.9948E+00 4.5503E+00 3.7146E-01 2.4437E+00 1.7557E+00 2.9987E+00 3.7043E-01 3.5850E+02 NaN NaN 4.0000E-02 3.5850E+02 NaN NaN 5.6000E-02 1.7000E+01 7.4070E+00 2.3840E+01 2.7270E+00 3.2660E+00 -7.1220E+00 1.1340E+01 3.7950E+00 -4.1860E+00 -1.4250E+01 3.9440E+00 3.8660E+00 2.1570E+01 1.3370E+01 2.9400E+01 3.0700E+00 7.1050E+02 NaN NaN 2.2820E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.2100E-01 8.9300E-01 9.5600E-01 1.5000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 03 00 4.6377E+00 3.6181E+00 5.4799E+00 4.6546E-01 4.6921E+00 3.9378E+00 5.4898E+00 4.5693E-01 4.3951E+00 3.6139E+00 5.1664E+00 4.2413E-01 3.6120E+00 2.9948E+00 4.8614E+00 4.0009E-01 2.5928E+00 1.7557E+00 3.6202E+00 3.7478E-01 3.5840E+02 NaN NaN 4.4000E-02 3.5840E+02 NaN NaN 5.6000E-02 1.5530E+01 6.5240E+00 2.2610E+01 2.7260E+00 1.5770E+00 -9.1600E+00 1.1140E+01 3.9560E+00 -5.8150E+00 -1.6560E+01 4.4870E+00 4.0100E+00 2.0380E+01 1.2150E+01 2.9060E+01 3.1060E+00 7.0980E+02 NaN NaN 2.5420E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.2600E-01 8.9300E-01 9.6200E-01 1.6000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 03 10 5.0765E+00 4.5490E+00 5.7902E+00 3.1093E-01 5.1310E+00 4.5586E+00 5.8003E+00 3.0793E-01 4.8267E+00 3.9244E+00 5.4769E+00 3.9308E-01 4.1596E+00 3.3059E+00 5.1725E+00 4.0631E-01 2.9832E+00 2.0664E+00 3.9310E+00 3.6048E-01 3.5840E+02 NaN NaN 7.1000E-02 3.5840E+02 NaN NaN 7.4000E-02 1.5660E+01 5.5740E+00 2.1930E+01 2.9030E+00 1.8770E+00 -8.8900E+00 1.0050E+01 3.9130E+00 -6.0590E+00 -1.5950E+01 4.1480E+00 3.8040E+00 1.9550E+01 1.1270E+01 2.7900E+01 3.2600E+00 7.0910E+02 NaN NaN 2.5080E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.2600E-01 8.9400E-01 9.6000E-01 1.5000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 03 20 4.8140E+00 3.9284E+00 5.7902E+00 3.9657E-01 4.8566E+00 3.9378E+00 5.8003E+00 3.7747E-01 4.3610E+00 3.6139E+00 5.4769E+00 3.8066E-01 3.8298E+00 2.9948E+00 4.8614E+00 3.5218E-01 2.5649E+00 1.7557E+00 3.3095E+00 3.6173E-01 3.5840E+02 NaN NaN 8.6000E-02 3.5830E+02 NaN NaN 1.0700E-01 1.4440E+01 6.2530E+00 2.0440E+01 2.7580E+00 5.8000E-01 -9.6300E+00 1.0050E+01 3.9150E+00 -6.7100E+00 -1.6560E+01 2.2470E+00 3.9230E+00 1.9500E+01 1.0730E+01 2.7630E+01 3.1140E+00 7.0870E+02 NaN NaN 2.4790E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.2700E-01 8.9800E-01 9.6200E-01 1.6000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 03 30 8.6388E+00 4.5490E+00 1.2617E+01 2.0834E+00 8.7182E+00 4.5586E+00 1.2940E+01 2.1257E+00 7.9546E+00 3.9244E+00 1.2308E+01 2.0623E+00 7.1139E+00 3.3059E+00 1.1706E+01 1.9936E+00 5.8825E+00 2.6879E+00 1.0146E+01 1.8428E+00 3.5840E+02 NaN NaN 8.6000E-02 3.5840E+02 NaN NaN 7.1000E-02 1.5760E+01 6.3880E+00 2.4450E+01 3.3580E+00 1.8420E+00 -8.8900E+00 1.3380E+01 4.5670E+00 -5.5810E+00 -1.6290E+01 4.0800E+00 4.3270E+00 2.0360E+01 1.1130E+01 3.0070E+01 3.4320E+00 7.0940E+02 NaN NaN 3.0710E+00 8.2100E-01 0.0000E+00 2.0750E+00 7.9100E-01 9.2400E-01 8.9100E-01 9.6200E-01 1.7000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 03 40 9.0236E+00 4.5490E+00 1.2307E+01 1.7017E+00 8.9230E+00 4.5586E+00 1.3561E+01 1.8346E+00 8.4141E+00 4.2349E+00 1.2308E+01 1.7064E+00 7.5059E+00 3.3059E+00 1.2017E+01 1.6800E+00 6.3052E+00 3.3095E+00 1.2011E+01 1.4463E+00 3.5850E+02 NaN NaN 9.4000E-02 3.5850E+02 NaN NaN 7.5000E-02 2.2080E+01 1.2090E+01 2.9270E+01 3.2360E+00 8.9400E+00 -4.1340E+00 1.8470E+01 4.4890E+00 1.0690E+00 -1.0990E+01 1.0190E+01 4.4620E+00 2.5620E+01 1.6290E+01 3.4080E+01 3.5110E+00 7.1320E+02 NaN NaN 3.3000E+00 6.6600E-01 2.9600E-01 1.1850E+00 2.2400E-01 9.0500E-01 8.7600E-01 9.4800E-01 1.7000E-02 1.2450E+01 1.2450E+01 1.2450E+01 NaN 
2019 06 25 03 50 6.0695E+00 1.7562E+00 1.0755E+01 2.4502E+00 6.1355E+00 1.7649E+00 1.0767E+01 2.4485E+00 5.8122E+00 2.3720E+00 1.0445E+01 2.1188E+00 5.2472E+00 2.3726E+00 9.5281E+00 1.7565E+00 4.4667E+00 1.7557E+00 8.5924E+00 1.5022E+00 3.5860E+02 NaN NaN 5.2000E-02 3.5860E+02 NaN NaN 7.7000E-02 2.0510E+01 1.1750E+01 2.8860E+01 3.7010E+00 6.4630E+00 -4.7450E+00 1.6980E+01 5.0840E+00 -1.3950E+00 -1.4730E+01 9.5800E+00 4.9730E+00 2.4190E+01 1.1810E+01 3.6320E+01 3.7810E+00 7.1300E+02 NaN NaN 2.7880E+00 3.9400E-01 0.0000E+00 8.8900E-01 3.7300E-01 9.1400E-01 8.7700E-01 9.5300E-01 1.8000E-02 1.2450E+01 1.2440E+01 1.2450E+01 NaN 
2019 06 25 04 00 1.8512E+00 5.1502E-01 3.6181E+00 7.4225E-01 1.7264E+00 5.2320E-01 3.3169E+00 7.6859E-01 1.8429E+00 8.1953E-01 3.6139E+00 6.2843E-01 1.8729E+00 1.1281E+00 3.3059E+00 5.0711E-01 1.9887E+00 1.1341E+00 3.3095E+00 4.7298E-01 3.5420E+02 NaN NaN 1.8710E+00 3.5390E+02 NaN NaN 1.9360E+00 -5.2890E+01 -7.3040E+01 1.8950E+01 1.6420E+01 -5.4860E+01 -7.8740E+01 3.8760E+00 1.3710E+01 -5.1190E+01 -7.5760E+01 -7.0540E+00 1.1390E+01 -1.7000E+01 -4.3110E+01 1.8470E+01 9.2100E+00 6.7900E+02 NaN NaN 8.6600E+00 7.8400E-01 0.0000E+00 1.4820E+00 4.1100E-01 1.0560E+00 9.3100E-01 1.1210E+00 4.0000E-02 1.2450E+01 1.2440E+01 1.2450E+01 NaN 
2019 06 25 04 10 2.7182E+00 1.4459E+00 3.6181E+00 4.3505E-01 2.6185E+00 1.1440E+00 3.6274E+00 4.9356E-01 2.6732E+00 2.0615E+00 3.9244E+00 3.9991E-01 2.8349E+00 2.0614E+00 3.9281E+00 4.2684E-01 2.9353E+00 1.7557E+00 3.9310E+00 5.0219E-01 3.5400E+02 NaN NaN 3.6870E+00 3.5410E+02 NaN NaN 3.9590E+00 -5.4390E+01 -6.3740E+01 -4.4870E+01 4.0720E+00 -5.3540E+01 -6.5370E+01 -4.5480E+01 4.0780E+00 -4.8250E+01 -5.8450E+01 -4.1000E+01 3.7560E+00 -1.2730E+01 -2.1660E+01 -5.7710E+00 3.2810E+00 6.8430E+02 NaN NaN 3.4070E+00 1.6000E-01 0.0000E+00 5.9300E-01 1.9800E-01 1.0520E+00 1.0210E+00 1.0990E+00 1.7000E-02 1.2440E+01 1.2440E+01 1.2450E+01 NaN 
2019 06 25 04 20 2.6487E+00 1.7562E+00 3.6181E+00 5.9454E-01 2.5924E+00 1.1440E+00 3.9378E+00 6.4566E-01 2.3515E+00 1.4405E+00 3.6139E+00 4.9119E-01 2.0851E+00 8.1700E-01 2.9948E+00 5.6560E-01 2.0583E+00 8.2338E-01 3.3095E+00 7.0667E-01 3.5260E+02 NaN NaN 2.5380E+00 3.5430E+02 NaN NaN 4.1480E+00 -5.3130E+01 -5.8380E+01 -4.7180E+01 1.3520E+00 -5.2560E+01 -5.8310E+01 -4.8190E+01 1.2830E+00 -4.7200E+01 -5.2060E+01 -4.2830E+01 1.3470E+00 -1.1260E+01 -1.8060E+01 -6.9930E+00 1.4600E+00 6.8620E+02 NaN NaN 1.4170E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0510E+00 1.0310E+00 1.0660E+00 4.0000E-03 1.2440E+01 1.2440E+01 1.2440E+01 NaN 
2019 06 25 04 30 3.6783E+00 2.6872E+00 4.8593E+00 5.2442E-01 3.7391E+00 2.6961E+00 4.8690E+00 4.9542E-01 3.0476E+00 2.0615E+00 4.5454E+00 5.3404E-01 2.4671E+00 1.4392E+00 3.6170E+00 4.4738E-01 2.0304E+00 1.1341E+00 2.6879E+00 3.9529E-01 3.5260E+02 NaN NaN 2.0700E-01 3.5240E+02 NaN NaN 2.4700E-01 -5.3910E+01 -6.1230E+01 -5.0500E+01 1.1900E+00 -5.2670E+01 -5.8720E+01 -4.8530E+01 1.3570E+00 -4.6920E+01 -5.1790E+01 -4.1680E+01 1.4880E+00 -1.0890E+01 -1.7040E+01 -6.0420E+00 1.6460E+00 6.8650E+02 NaN NaN 1.7360E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0510E+00 1.0360E+00 1.0720E+00 4.0000E-03 1.2440E+01 1.2440E+01 1.2440E+01 NaN 
2019 06 25 04 40 5.9826E+00 3.6181E+00 7.9623E+00 9.3650E-01 6.0672E+00 3.9378E+00 8.2836E+00 9.3497E-01 5.1353E+00 2.6825E+00 7.6503E+00 1.0364E+00 4.1384E+00 2.0614E+00 6.4170E+00 1.1181E+00 3.2492E+00 1.7557E+00 5.1740E+00 8.5086E-01 3.5220E+02 NaN NaN 1.7600E-01 3.5200E+02 NaN NaN 2.4600E-01 -5.6290E+01 -6.2520E+01 -5.0230E+01 1.5770E+00 -5.5070E+01 -6.2250E+01 -4.8060E+01 2.0260E+00 -4.9530E+01 -5.6210E+01 -4.2080E+01 2.3070E+00 -1.3660E+01 -1.8870E+01 -5.7710E+00 2.4370E+00 6.8370E+02 NaN NaN 2.5060E+00 1.2000E-02 0.0000E+00 2.9600E-01 5.9000E-02 1.0570E+00 1.0360E+00 1.0820E+00 7.0000E-03 1.2440E+01 1.2440E+01 1.2440E+01 NaN 
2019 06 25 04 50 5.9640E+00 4.5490E+00 7.6520E+00 5.4241E-01 5.9865E+00 4.2482E+00 7.3523E+00 5.5813E-01 5.2036E+00 2.9930E+00 7.0293E+00 5.9428E-01 4.3605E+00 2.6837E+00 6.1059E+00 7.8773E-01 3.4170E+00 1.7557E+00 5.7955E+00 7.7939E-01 3.5180E+02 NaN NaN 1.1300E-01 3.5160E+02 NaN NaN 1.7600E-01 -5.5730E+01 -6.1570E+01 -5.0500E+01 1.3850E+00 -5.4490E+01 -6.0690E+01 -4.7720E+01 1.6630E+00 -4.8810E+01 -5.4440E+01 -4.2830E+01 1.7540E+00 -1.3110E+01 -1.8740E+01 -6.6530E+00 1.8940E+00 6.8370E+02 NaN NaN 2.1830E+00 2.5900E-01 0.0000E+00 5.9300E-01 2.7800E-01 1.0540E+00 1.0380E+00 1.0760E+00 5.0000E-03 1.2440E+01 1.2440E+01 1.2440E+01 NaN 
2019 06 25 05 00 5.0827E+00 3.6181E+00 6.4108E+00 5.5855E-01 5.0789E+00 3.6274E+00 6.1107E+00 5.7737E-01 4.1436E+00 2.3720E+00 5.4769E+00 7.1723E-01 3.1796E+00 1.7503E+00 4.5503E+00 6.8009E-01 2.4934E+00 1.4449E+00 3.9310E+00 5.7677E-01 3.5190E+02 NaN NaN 1.8200E-01 3.5160E+02 NaN NaN 1.8800E-01 -5.5620E+01 -6.0550E+01 -5.1720E+01 8.8100E-01 -5.5880E+01 -6.0690E+01 -5.2470E+01 1.0170E+00 -5.1070E+01 -5.5260E+01 -4.7040E+01 1.0490E+00 -1.5920E+01 -2.0300E+01 -1.3170E+01 1.0080E+00 6.8070E+02 NaN NaN 1.0560E+00 1.0820E+00 5.9300E-01 1.1860E+00 2.1200E-01 1.0580E+00 1.0400E+00 1.0760E+00 5.0000E-03 1.2440E+01 1.2430E+01 1.2440E+01 NaN 
2019 06 25 05 10 3.9333E+00 2.6872E+00 5.1696E+00 5.1511E-01 3.9427E+00 2.6961E+00 5.1794E+00 4.7742E-01 3.0240E+00 2.0615E+00 3.9244E+00 4.7319E-01 2.1809E+00 1.4392E+00 3.3059E+00 4.1004E-01 1.4244E+00 8.2338E-01 2.3772E+00 3.9902E-01 3.5240E+02 NaN NaN 1.5800E-01 3.5220E+02 NaN NaN 2.1700E-01 -5.3400E+01 -5.7830E+01 -4.9210E+01 1.3790E+00 -5.4740E+01 -5.8240E+01 -5.0570E+01 1.2990E+00 -5.0470E+01 -5.3420E+01 -4.6630E+01 1.1440E+00 -1.5650E+01 -2.0640E+01 -1.1410E+01 1.1390E+00 6.8060E+02 NaN NaN 1.0860E+00 1.4870E+00 1.1850E+00 1.7780E+00 2.7100E-01 1.0550E+00 1.0400E+00 1.0700E+00 5.0000E-03 1.2440E+01 1.2430E+01 1.2440E+01 NaN 
2019 06 25 05 20 3.9575E+00 2.6872E+00 5.1696E+00 5.2938E-01 4.0321E+00 2.6961E+00 5.1794E+00 5.5937E-01 3.2246E+00 1.7510E+00 4.5454E+00 5.5578E-01 2.2220E+00 1.1281E+00 3.3059E+00 4.9342E-01 1.6904E+00 8.2338E-01 2.6879E+00 3.8286E-01 3.5260E+02 NaN NaN 3.7000E-01 3.5240E+02 NaN NaN 4.2500E-01 -4.6800E+01 -5.4510E+01 -3.8690E+01 3.6400E+00 -4.8070E+01 -5.3830E+01 -3.8830E+01 3.4180E+00 -4.4060E+01 -5.1390E+01 -3.6450E+01 3.0590E+00 -9.7400E+00 -1.5140E+01 -3.5980E+00 2.9600E+00 6.8550E+02 NaN NaN 2.9900E+00 1.6400E+00 1.1850E+00 1.7780E+00 2.3600E-01 1.0370E+00 1.0140E+00 1.0600E+00 8.0000E-03 1.2430E+01 1.2430E+01 1.2440E+01 NaN 
2019 06 25 05 30 3.9439E+00 2.9975E+00 4.8593E+00 4.5243E-01 4.0290E+00 2.6961E+00 4.8690E+00 4.6252E-01 3.3469E+00 2.3720E+00 4.2349E+00 4.2475E-01 2.7291E+00 1.7503E+00 3.9281E+00 4.4613E-01 1.9235E+00 1.1341E+00 2.9987E+00 3.7975E-01 3.5310E+02 NaN NaN 1.7200E-01 3.5300E+02 NaN NaN 1.9200E-01 -4.0510E+01 -4.4530E+01 -3.6650E+01 9.0600E-01 -4.1780E+01 -4.5680E+01 -3.8010E+01 1.0390E+00 -3.8510E+01 -4.2900E+01 -3.4820E+01 9.7100E-01 -4.8980E+00 -9.3000E+00 -1.2900E+00 1.1120E+00 6.9000E+02 NaN NaN 1.1560E+00 1.7780E+00 1.7780E+00 1.7780E+00 0.0000E+00 1.0220E+00 1.0050E+00 1.0390E+00 4.0000E-03 1.2430E+01 1.2430E+01 1.2430E+01 NaN 
2019 06 25 05 40 4.0761E+00 2.9975E+00 5.1696E+00 4.3629E-01 4.1383E+00 3.3169E+00 5.1794E+00 4.3396E-01 3.7537E+00 2.6825E+00 4.5454E+00 4.7691E-01 3.0788E+00 2.0614E+00 3.9281E+00 4.4924E-01 2.0055E+00 1.1341E+00 2.9987E+00 3.9591E-01 3.5280E+02 NaN NaN 1.0900E-01 3.5270E+02 NaN NaN 1.1000E-01 -3.9370E+01 -4.4530E+01 -3.5360E+01 1.0660E+00 -4.0790E+01 -4.5210E+01 -3.6450E+01 1.1680E+00 -3.7370E+01 -4.1410E+01 -3.3670E+01 1.1240E+00 -3.3880E+00 -7.7390E+00 -4.0700E-01 1.1540E+00 6.9170E+02 NaN NaN 1.0470E+00 2.4980E+00 1.7780E+00 3.5570E+00 6.8500E-01 1.0200E+00 1.0060E+00 1.0380E+00 5.0000E-03 1.2430E+01 1.2430E+01 1.2430E+01 NaN 
